id,title,release_date,genres,original_language,original_title,imdb_id,vote_count,revenue,runtime,adult,budget,popularity,release_year,log_budget,log_gross,gross_to_budget_ratio,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,vote_average
96128,Traffic in Souls,1913-11-24,Crime|Drama,en,Traffic in Souls,tt0003471,17,1800000,88,False,5700,1.252,1913,8.648396877031582,14.403297778421795,315.7894736842105,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5
53872,Fashions of 1934,1934-02-14,Comedy|Drama|Music,en,Fashions of 1934,tt0025101,17,965000,78,False,317000,4.094,1934,12.666660207428574,13.779884416590017,3.0441640378548898,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.4
67586,The Clock Store,1931-09-28,Animation,en,The Clock Store,tt0021752,17,0,7,False,11311,1.59,1931,9.333619388136354,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
51825,Autumn,1930-02-13,Animation,en,Autumn,tt0020658,17,0,6,False,9129,1.766,1930,9.119320973589014,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313
90957,Hold Your Man,1933-06-30,Drama|Romance,en,Hold Your Man,tt0024130,16,0,87,False,260000,1.943,1933,12.468440756144114,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.9
54242,Mickey,1918-08-01,Comedy|Drama,en,Mickey,tt0009369,16,8000000,71,False,250000,1.951,1918,12.429220196836383,15.894952224644102,32.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.438
81829,Bulldog Drummond,1929-05-02,Action|Thriller,en,Bulldog Drummond,tt0019735,16,0,90,False,550000,2.58,1929,13.217675375388819,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3
144923,The Prisoner of Zenda,1922-09-11,Adventure|Drama,en,The Prisoner of Zenda,tt0013515,16,0,113,False,323062,2.179,1922,12.685602629625338,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.219
67788,Winter,1930-10-30,Animation,en,Winter,tt0021556,16,0,7,False,10480,1.119,1930,9.257319373170178,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
54079,Cock o' the Walk,1935-11-30,Animation,en,Cock o' the Walk,tt0026222,16,0,8,False,33827,1.82,1935,10.429044140902112,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
77198,Broadway Bill,1934-11-30,Comedy|Drama,en,Broadway Bill,tt0024916,16,1400000,104,False,668900,4.39,1934,13.413391346097159,14.151983508870947,2.092988488563313,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.094
111305,Tell It to the Marines,1926-12-23,Action|Comedy|Drama,en,Tell It to the Marines,tt0018471,16,1250000,103,False,433000,2.193,1926,12.978495316450783,14.038654909278163,2.886836027713626,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1
87894,Mr. Wu,1927-03-26,Drama|Romance,en,Mr. Wu,tt0018179,16,0,91,False,267000,1.94,1927,12.495007682693725,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.375
33028,Too Hot to Handle,1938-09-16,Comedy|Adventure|Romance,en,Too Hot to Handle,tt0030879,15,0,107,False,1564000,2.12,1938,14.262757839473378,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.6
120862,The Animal Kingdom,1932-12-28,Comedy|Drama|Romance,en,The Animal Kingdom,tt0022628,15,0,85,False,458000,4.085,1932,13.034626646500051,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.2
45800,Saratoga,1937-07-23,Drama|Romance|Comedy,en,Saratoga,tt0029516,15,3252000,92,False,1100000,3.184,1937,13.910821646859095,14.994781057152865,2.9563636363636365,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.3
19388,The Big Shot,1942-06-13,Crime|Drama,en,The Big Shot,tt0034513,15,1783000,82,False,417000,2.439,1942,12.940843898859598,14.393808457697617,4.275779376498801,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.233
43693,The Barretts of Wimpole Street,1934-09-21,Drama|Romance,en,The Barretts of Wimpole Street,tt0024865,15,1258000,109,False,820000,4.224,1934,13.617060838751888,14.045034511154766,1.5341463414634147,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.2
63981,Summer Light,1943-03-26,Drama,fr,Lumière d'été,tt0035001,15,0,112,False,112,1.874,1943,4.727387818712341,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0
73969,My Best Girl,1927-10-31,Drama|Comedy|Romance,en,My Best Girl,tt0018183,15,1027757,80,False,483103,2.461,1927,13.087987230367462,13.842890288723991,2.1274076128693054,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.1
51781,Arctic Antics,1930-06-05,Animation,en,Arctic Antics,tt0020647,15,0,7,False,8772,0.883,1930,9.079434102128383,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7
53528,Welcome Danger,1929-10-12,Comedy,en,Welcome Danger,tt0020572,15,3000000,115,False,979828,1.511,1929,13.79513334562572,14.914123179965662,3.0617618602448595,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.267
66822,Birds in the Spring,1933-03-11,Animation,en,Birds in the Spring,tt0023812,15,0,7,False,17228,1.379,1933,9.754349289532406,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4
22750,The Blood of Jesus,1941-04-26,Music|Drama|Fantasy,en,The Blood of Jesus,tt0033406,15,0,57,False,5000,0.914,1941,8.517393171418904,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4.733
43594,The Emperor Jones,1933-09-29,Drama|Music,en,The Emperor Jones,tt0023985,15,0,73,False,263000,1.302,1933,12.479913113434042,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.0
98398,The Lost Squadron,1932-03-12,Drama|Action|War|History,en,The Lost Squadron,tt0023151,14,732000,79,False,621000,2.255,1932,13.339087971220277,13.503537159062734,1.178743961352657,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.357
96941,The Love of Zero,1928-01-01,Fantasy|Thriller,en,The Love of Zero,tt0018119,14,0,15,False,200,0.932,1928,5.303304908059076,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.0
86604,"Tom, Dick and Harry",1941-06-13,Comedy|Fantasy|Romance,en,"Tom, Dick and Harry",tt0034299,14,1628000,87,False,806000,3.461,1941,13.599840262182784,14.302863439795049,2.0198511166253104,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.1
104430,Noah's Ark,1928-11-01,Drama|War,en,Noah's Ark,tt0020223,14,2305000,135,False,1005000,3.312,1928,13.820499094499693,14.650591668252272,2.2935323383084576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.0
67584,The Bird Store,1932-01-16,Animation,en,The Bird Store,tt0022688,14,0,7,False,14580,1.484,1932,9.587474590316285,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
57222,The Fox Hunt,1931-10-21,Animation|Comedy,en,The Fox Hunt,tt0021883,14,0,6,False,12434,1.697,1931,9.428270356237505,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2
56009,Playful Pan,1930-12-27,Animation,en,Playful Pan,tt0021262,14,0,7,False,11848,1.211,1930,9.37999875481674,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2
79684,Contraband,1940-05-11,Adventure|Thriller|War,en,Contraband,tt0032356,14,0,92,False,4490331,2.726,1940,15.317437199078396,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7.0
156320,Our Blushing Brides,1930-07-19,Drama,en,Our Blushing Brides,tt0021223,13,1211000,99,False,337000,3.324,1930,12.727841176689147,14.00695784829872,3.593471810089021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.3
43894,Naughty Marietta,1935-03-29,Music|Romance|Drama,en,Naughty Marietta,tt0026768,13,2057000,103,False,782000,4.125,1935,13.569611298299009,14.536759654779848,2.630434782608696,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4.077
5201,Wild Orchids,1929-02-23,Drama|Romance,en,Wild Orchids,tt0020589,13,0,100,False,322000,1.511,1929,12.682309930111785,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.8
133213,The Dinosaur and the Missing Link: A Prehistoric Tragedy,1915-01-01,Animation|Comedy,en,The Dinosaur and the Missing Link: A Prehistoric Tragedy,tt0005198,13,0,5,False,5000,1.001,1915,8.517393171418904,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
53178,The Cat's Out,1931-07-28,Animation,en,The Cat's Out,tt0021720,13,0,7,False,11087,1.719,1931,9.313618721429684,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9
150249,Forsaking All Others,1934-12-23,Comedy|Drama|Romance,en,Forsaking All Others,tt0025132,13,2199000,84,False,420069,2.167,1934,12.948176643038872,14.603513724288955,5.23485427394071,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.8
108348,A Woman Rebels,1936-11-06,Drama|Romance,en,A Woman Rebels,tt0028517,12,583000,88,False,574000,5.158,1936,13.260386417460465,13.275944180597024,1.0156794425087108,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.208
112618,The Bride Walks Out,1936-07-10,Comedy|Romance,en,The Bride Walks Out,tt0027395,12,670000,75,False,289000,1.815,1936,12.574185427296195,13.415034483903348,2.3183391003460208,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.2
56146,The Moon and Sixpence,1942-10-27,Drama,en,The Moon and Sixpence,tt0035078,12,0,89,False,401000,3.571,1942,12.901719200051183,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.125
37956,The House Across the Bay,1940-03-01,Drama,en,The House Across the Bay,tt0032609,12,684374,88,False,713965,2.055,1940,13.47859062114028,13.436261291987003,0.9585539907418431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.292
130717,Broadway,1929-05-27,Music|Crime,en,Broadway,tt0019725,12,0,105,False,1000000,1.902,1929,13.815511557963774,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.5
42615,A Woman of Affairs,1928-12-15,Drama,en,A Woman of Affairs,tt0019591,12,0,91,False,383000,3.272,1928,12.855792879125431,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.885
91730,Narcotic,1933-08-01,Crime,en,Narcotic,tt0121587,12,0,57,False,8900,1.606,1933,9.093918908958932,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6
89647,Clash of the Wolves,1925-11-17,Western|Adventure|Romance,en,Clash of the Wolves,tt0015687,12,270000,74,False,89000,1.127,1925,11.39640288460621,12.506180941677357,3.033707865168539,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6.1
119645,The Adventures of Marco Polo,1938-04-07,Romance|Adventure,en,The Adventures of Marco Polo,tt0029842,11,1700000,104,False,2000000,3.792,1938,14.508658238524095,14.346139397261565,0.85,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.9
155751,A Family Affair,1937-03-12,Comedy,en,A Family Affair,tt0028850,11,502000,69,False,178000,2.959,1937,12.08954444723597,13.126357390703754,2.8202247191011236,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
54076,Moth and the Flame,1938-04-01,Animation,en,Moth and the Flame,tt0030463,11,0,8,False,57308,1.928,1938,10.956212958431761,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6
106867,The Barbarian,1933-05-12,Adventure|Drama|Romance,en,The Barbarian,tt0023778,11,0,83,False,444399,1.944,1933,13.004480336747612,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.7
109891,Our Modern Maidens,1929-09-08,Drama|Comedy,en,Our Modern Maidens,tt0020247,11,857000,76,False,283000,3.078,1929,12.553205710188037,13.66119436444038,3.0282685512367493,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.3
82106,After Office Hours,1935-02-22,Crime|Drama|Romance,en,After Office Hours,tt0026043,11,1281000,72,False,366000,1.411,1935,12.810391344620207,14.063152361518691,3.5,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.4
84097,One Night of Love,1934-07-16,Music|Romance,en,One Night of Love,tt0025601,11,2500000,84,False,733150,2.477,1934,13.505106962381653,14.731801689838349,3.409943394939644,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.636
150116,Nine Men,1943-02-22,War|Drama,en,Nine Men,tt0036204,10,0,68,False,32000,1.383,1943,10.373522431293592,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.1
189621,Beau Geste,1926-08-24,Action|Adventure|Drama,en,Beau Geste,tt0016634,10,1500000,102,False,900000,2.146,1926,13.710151153416941,14.220976332738882,1.6666666666666667,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.9
173689,Lights of New York,1928-07-18,Crime|Drama,en,Lights of New York,tt0019096,10,1200000,57,False,75000,2.352,1928,11.225256725762893,13.997832948091215,16.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.1
84296,Trader Horn,1931-02-03,Action|Adventure,en,Trader Horn,tt0022495,10,4200000,122,False,1300000,1.343,1931,14.077875591662238,15.250595321348806,3.230769230769231,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5
47744,The Saint Strikes Back,1939-03-08,Crime|Mystery|Romance,en,The Saint Strikes Back,tt0031890,10,0,64,False,128000,4.86,1939,11.759793355371237,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.0
28439,Murder by Television,1935-10-01,Thriller|Mystery|Horror|Science Fiction,en,Murder by Television,tt0026740,10,0,53,False,35000,1.501,1935,10.463131911491967,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,3.6
142159,Across to Singapore,1928-04-07,Adventure|Drama,en,Across to Singapore,tt0018618,10,596000,85,False,290000,2.693,1928,12.577639650232573,13.297997623898429,2.0551724137931036,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.8
144613,Beau Brummel,1924-03-30,Drama,en,Beau Brummel,tt0014702,10,495000,127,False,343000,4.834,1924,12.745488641595722,13.112315061750808,1.4431486880466473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.8
112284,The Gorgeous Hussy,1936-08-28,Drama|History,en,The Gorgeous Hussy,tt0027690,10,2019000,103,False,1119000,4.478,1936,13.927946880948712,14.518113392589552,1.804289544235925,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.9
104208,Condemned,1929-11-03,Action|Drama|Thriller,en,Condemned,tt0019785,10,0,86,False,600000,1.86,1929,13.304686600863562,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.2
43167,Andy Hardy's Double Life,1942-12-01,Comedy|Family|Romance,en,Andy Hardy's Double Life,tt0034458,9,2647000,92,False,369000,2.331,1942,12.818554633046093,14.78893785899534,7.173441734417344,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.611
45976,The Morning Sun Shines,1929-04-12,Drama|Documentary,ja,朝日は輝く,tt0019651,9,0,25,False,25,0.97,1929,3.258096538021482,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.4
104221,Emma,1932-01-02,Drama|Comedy,en,Emma,tt0022854,9,1972000,72,False,350000,4.899,1932,12.765691290604371,14.494559321243981,5.634285714285714,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4
187292,Such Is Life,1930-03-24,Drama,cs,Takový je život,tt0020427,9,0,71,False,6000,1.254,1930,8.699681400989514,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1
140581,Damaged Lives,1933-09-15,Drama,en,Damaged Lives,tt0028755,9,1800000,61,False,10000,3.363,1933,9.210440366976517,14.403297778421795,180.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.9
114079,A Yank at Oxford,1938-02-18,Drama|Romance,en,A Yank at Oxford,tt0030989,9,2736000,102,False,1374000,2.313,1938,14.133237479566205,14.822007923221587,1.9912663755458515,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.8
150198,Romance of the Western Chamber,1927-09-08,Drama|Romance,zh,西厢记,tt0018600,8,100,49,False,100,1.219,1927,4.61512051684126,4.61512051684126,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.9
150397,As You Desire Me,1932-05-28,Drama,en,As You Desire Me,tt0022641,8,1362000,70,False,460733,1.815,1932,13.040576148938875,14.124465499905716,2.9561589901309433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.8
75880,Belle of the Nineties,1934-09-21,Drama|Comedy,en,Belle of the Nineties,tt0024873,8,1300000,73,False,800000,1.641,1934,13.592368256649284,14.077875591662238,1.625,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.813
277452,The Rothschilds,1940-07-17,Drama,de,Die Rothschilds,tt0248379,8,0,97,False,5000,3.056,1940,8.517393171418904,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
132410,The Ghost of Slumber Mountain,1918-11-17,Fantasy|Animation,en,The Ghost of Slumber Mountain,tt0009105,8,3000,16,False,3000,1.116,1918,8.006700845440367,8.006700845440367,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0
43854,The Goldwyn Follies,1938-02-04,Romance|Music|Comedy,en,The Goldwyn Follies,tt0030194,8,0,115,False,1800000,1.676,1938,14.403297778421795,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.5
218165,Our Gang Follies of 1938,1937-12-18,Family|Comedy,en,Our Gang Follies of 1938,tt0029358,8,0,21,False,58,2.112,1937,4.07753744390572,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1
208691,The Exile,1931-05-15,Drama|Music,en,The Exile,tt0021844,8,0,74,False,15000,0.7,1931,9.61587214452889,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4.9
164453,The Viking,1928-11-02,History|Action|Adventure,en,The Viking,tt0019532,8,0,90,False,325000,2.337,1928,12.691583538230217,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.4
99729,Central Airport,1933-04-15,Drama,en,Central Airport,tt0023878,8,747000,72,False,421000,2.168,1933,12.95039048795861,13.523821802802145,1.7743467933491686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4
287262,The Battles of the Coronel and Falkland Islands,1927-10-26,Drama|Documentary,en,The Battles of the Coronel and Falkland Islands,tt0221007,8,6241682,106,False,1603469,0.864,1927,14.28768058886643,15.646760415518454,3.8926115815148283,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6.3
274961,Uncle Kruger,1941-01-02,History|War,de,Ohm Krüger,tt0033973,8,0,135,False,2200000,2.205,1941,14.603968372873895,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.5
166626,Way Out West,1930-08-02,Western|Comedy|Drama,en,Way Out West,tt0021533,7,0,71,False,20000,1.328,1930,9.90353755128617,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5.9
177032,La Cucaracha,1934-08-31,Comedy|Music,en,La Cucaracha,tt0025019,7,0,20,False,50000,2.519,1934,10.819798284210286,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.1
191081,The Woman God Forgot,1917-10-27,Romance|History,en,The Woman God Forgot,tt0008786,7,0,60,False,115420,1.25,1917,11.656341592237128,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5.8
190373,Atlantic,1929-11-15,Drama,en,Atlantic,tt0019658,7,0,90,False,2627,1.457,1929,7.873978379604501,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.714
185329,Uncle Tom's Cabin,1927-11-04,Drama,en,Uncle Tom's Cabin,tt0018524,7,0,144,False,2000000,2.294,1927,14.508658238524095,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.7
46758,The Life and Death of King Richard III,1912-10-15,Drama|History|Adventure,en,The Life and Death of King Richard III,tt0002461,7,0,55,False,30000,1.708,1912,10.308985993422082,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.7
130422,Strange Interlude,1932-12-30,Drama,en,Strange Interlude,tt0023523,7,1237000,109,False,654000,1.364,1932,13.390864159490155,14.028200459781736,1.8914373088685015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4
43808,Andy Hardy Meets Debutante,1940-07-05,Comedy|Family|Romance,en,Andy Hardy Meets Debutante,tt0032206,7,2623000,88,False,436000,2.281,1940,12.985399815906522,14.77982964009179,6.01605504587156,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.0
206074,The Tong Man,1919-12-14,Drama|Crime,en,The Tong Man,tt0010791,6,0,47,False,350000,0.6,1919,12.765691290604371,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5
189630,The Sorrows of Satan,1926-10-12,Drama|Romance,en,The Sorrows of Satan,tt0017419,6,0,89,False,971,1.494,1926,6.879355804460439,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.7
69204,Coney Island,1943-06-18,Comedy|Music,en,Coney Island,tt0035749,6,3305000,96,False,1620000,2.911,1943,14.297937324492327,15.010947333839738,2.0401234567901234,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.3
147876,The Bowery,1933-10-07,Comedy|Drama,en,The Bowery,tt0023838,6,0,92,False,421496,2.345,1933,12.951567938960995,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.7
402388,The Girl of the Golden West,1915-01-04,Western|Romance,en,The Girl of the Golden West,tt0005393,6,102224,45,False,15110,3.238,1915,9.62317823441376,11.534931545232842,6.765320979483786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.5
43159,Everybody Sing,1938-01-01,Music|Comedy|Romance,en,Everybody Sing,tt0030108,6,1003000,91,False,795000,1.84,1938,13.586098651497313,13.818507063952548,1.261635220125786,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.5
80853,Tennessee Johnson,1942-12-01,History|Drama,en,Tennessee Johnson,tt0036419,6,0,103,False,1042000,1.432,1942,13.856653460987888,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.2
381555,Old and New Shanghai,1936-05-01,Drama,zh,新旧上海,tt0192826,5,100,90,False,100,0.6,1936,4.61512051684126,4.61512051684126,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0
206581,The Divine Woman,1928-01-13,Drama,en,The Divine Woman,tt0018836,5,931000,80,False,266817,0.869,1928,12.494322057014726,13.744015630372484,3.489282916755679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.4
249799,Parnell,1937-06-04,Drama|History|Romance,en,Parnell,tt0029377,5,1576000,118,False,1547000,1.489,1937,14.251828775967406,14.270401183917526,1.0187459599224304,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5.0
253780,Spy Smasher,1942-04-04,Action|War|TV Movie|Adventure,en,Spy Smasher,tt0035372,5,0,215,False,153682,1.441,1942,11.942647318334673,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.8
252516,The Masked Marvel,1943-11-06,Action,en,The Masked Marvel,tt0036146,5,0,197,False,157,1.619,1943,5.062595033026967,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7
179155,The Life of Jimmy Dolan,1933-06-03,Drama|Romance,en,The Life of Jimmy Dolan,tt0024257,5,0,88,False,202000,3.374,1933,12.216027926866138,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.8
130209,The Hard Hombre,1931-09-20,Western,en,The Hard Hombre,tt0021940,5,0,65,False,60000,0.863,1931,11.002116507732017,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6
206480,Trade Winds,1938-12-28,Romance|Comedy|Mystery,en,Trade Winds,tt0030888,4,964404,93,False,738733,2.353,1938,13.512693189261473,13.779266609846431,1.3054838486977027,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.5
52029,Big City,1937-09-03,Drama,en,Big City,tt0028628,4,1601000,80,False,621000,1.755,1937,13.339087971220277,14.286139616588276,2.578099838969404,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8
184255,Jánošík,1921-11-25,Drama|History,sk,Jánošík,tt0461974,4,0,68,False,14500,1.146,1921,9.581972891547895,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5.2
122331,When a Man Loves,1927-08-21,History|Romance,en,When a Man Loves,tt0018566,4,1037000,111,False,528000,1.817,1927,13.176853456625999,13.851843451531353,1.9640151515151516,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.5
225112,The Better 'Ole,1926-10-23,Comedy|Drama|War,en,The Better 'Ole,tt0016643,4,1273000,95,False,449000,1.304,1926,13.014780393893403,14.05688766308519,2.8351893095768372,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.5
315050,The Student's Romance,1935-01-01,,en,The Student's Romance,tt0147557,3,0,75,False,500,0.6,1935,6.2166061010848646,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
